State,State_Abbr,County,FIPS_State,FIPS_County,Year,Population,Pop_Total_Male,Pop_Total_Female,Percent_Male,Percent_Female
Kentucky,KY,Knott,21,119,2016,15510,7716,7828,0.497485493,0.504706641
Kentucky,KY,Knox,21,121,2016,31324,15417,16270,0.492178521,0.519410037
Kentucky,KY,Larue,21,123,2016,14033,6940,7156,0.494548564,0.509940854
Kentucky,KY,Laurel,21,125,2016,59990,29415,30835,0.490331722,0.514002334
Kentucky,KY,Lawrence,21,127,2016,15846,7948,7915,0.501577685,0.499495141
Kentucky,KY,Lee,21,129,2016,6598,3321,3259,0.503334344,0.493937557
Kentucky,KY,Leslie,21,131,2016,10439,5211,5327,0.499185746,0.510297921
Kentucky,KY,Letcher,21,133,2016,22749,11170,11603,0.491010594,0.510044398
Kentucky,KY,Lewis,21,135,2016,13475,6692,6750,0.496623377,0.500927644
Kentucky,KY,Lincoln,21,137,2016,24346,11980,12392,0.49207262,0.508995318
Kentucky,KY,Livingston,21,139,2016,9215,4570,4699,0.495930548,0.509929463
Kentucky,KY,Logan,21,141,2016,26657,13061,13532,0.489965112,0.507634017
Kentucky,KY,Lyon,21,143,2016,8083,4466,3603,0.55251763,0.44575034
Kentucky,KY,Madison,21,151,2016,89537,43440,46107,0.485162559,0.514949127
Kentucky,KY,Magoffin,21,153,2016,12674,6339,6345,0.500157803,0.500631214
Kentucky,KY,Marion,21,155,2016,19143,9501,9704,0.496317192,0.50692159
Kentucky,KY,Marshall,21,157,2016,31273,15413,15952,0.49285326,0.510088575
Kentucky,KY,Martin,21,159,2016,11947,6627,5375,0.554699925,0.449903742
Kentucky,KY,Mason,21,161,2016,17158,8272,8918,0.482107472,0.519757548
Kentucky,KY,McCracken,21,145,2016,65342,31259,33903,0.478390622,0.518854642
Kentucky,KY,McCreary,21,147,2016,17555,9498,8013,0.541042438,0.456451154
Kentucky,KY,McLean,21,149,2016,9342,4689,4786,0.501926782,0.512309998
Kentucky,KY,Meade,21,163,2016,28014,14123,14003,0.504140787,0.499857214
Kentucky,KY,Menifee,21,165,2016,6446,3248,3160,0.503878374,0.490226497
Kentucky,KY,Mercer,21,167,2016,21393,10495,10982,0.490581031,0.513345487
Kentucky,KY,Metcalfe,21,169,2016,10010,4962,5056,0.495704296,0.505094905
Kentucky,KY,Monroe,21,171,2016,10579,5279,5309,0.499007468,0.501843274
Kentucky,KY,Montgomery,21,173,2016,27661,13571,14200,0.49061856,0.513358158
Kentucky,KY,Morgan,21,175,2016,13235,7495,5803,0.566301473,0.438458632
Kentucky,KY,Muhlenberg,21,177,2016,31064,15810,15218,0.508949266,0.489891836
Kentucky,KY,Nelson,21,179,2016,45512,22506,23053,0.494506943,0.506525752
Kentucky,KY,Nicholas,21,181,2016,7063,3499,3585,0.495398556,0.507574685
Kentucky,KY,Ohio,21,183,2016,24196,12200,12178,0.504215573,0.503306332
Kentucky,KY,Oldham,21,185,2016,65336,34720,30840,0.531406881,0.47202155
Kentucky,KY,Owen,21,187,2016,10663,5304,5338,0.497420989,0.500609585
Kentucky,KY,Owsley,21,189,2016,4495,2178,2313,0.484538376,0.514571746
Kentucky,KY,Pendleton,21,191,2016,14576,7386,7174,0.506723381,0.492178924
Kentucky,KY,Perry,21,193,2016,27165,13460,13883,0.495490521,0.511062028
Kentucky,KY,Pike,21,195,2016,60443,29716,30839,0.491636749,0.510216237
Kentucky,KY,Powell,21,197,2016,12295,6098,6210,0.495973973,0.505083367
Kentucky,KY,Pulaski,21,199,2016,64014,31326,32630,0.489361702,0.509732246
Kentucky,KY,Robertson,21,201,2016,2135,1102,1053,0.516159251,0.493208431
Kentucky,KY,Rockcastle,21,203,2016,16871,8255,8595,0.489301168,0.509454093
Kentucky,KY,Rowan,21,205,2016,24402,11912,12539,0.488156709,0.513851324
Kentucky,KY,Russell,21,207,2016,17770,8684,9038,0.488688801,0.508610017
Kentucky,KY,Scott,21,209,2016,53416,26509,27463,0.496274525,0.514134342
Kentucky,KY,Shelby,21,211,2016,46592,22514,23894,0.483216003,0.512834821
Kentucky,KY,Simpson,21,213,2016,17985,8845,9238,0.491798721,0.513650264
Kentucky,KY,Spencer,21,215,2016,18239,9236,9038,0.506387412,0.495531553
Kentucky,KY,Taylor,21,217,2016,25437,12325,13072,0.484530409,0.513897079
Kentucky,KY,Todd,21,219,2016,12362,6091,6204,0.492719625,0.50186054
Kentucky,KY,Trigg,21,221,2016,14313,7016,7248,0.490183749,0.50639279
Kentucky,KY,Trimble,21,223,2016,8627,4356,4264,0.504926394,0.4942622
Kentucky,KY,Union,21,225,2016,14792,7805,7075,0.527650081,0.478299081
Kentucky,KY,Warren,21,227,2016,126341,61671,63861,0.488131327,0.505465368
Kentucky,KY,Washington,21,229,2016,12130,5997,6192,0.494394064,0.510469909
Kentucky,KY,Wayne,21,231,2016,20753,10127,10326,0.487977642,0.497566617
Kentucky,KY,Webster,21,233,2016,13174,6577,6739,0.499240929,0.511537878
Kentucky,KY,Whitley,21,235,2016,36103,17854,18242,0.494529541,0.50527657
Kentucky,KY,Wolfe,21,237,2016,7215,3526,3633,0.488704089,0.503534304
Kentucky,KY,Woodford,21,239,2016,26091,12618,13506,0.48361504,0.517649764
Kentucky,KY,Adair,21,1,2017,19485,9699,9786,0.497767514,0.502232487
Kentucky,KY,Allen,21,3,2017,20933,10340,10593,0.49395691,0.50604309
Kentucky,KY,Anderson,21,5,2017,22544,11045,11499,0.489930802,0.510069198
Kentucky,KY,Ballard,21,7,2017,8039,4024,4015,0.500559771,0.499440229
Kentucky,KY,Barren,21,9,2017,43801,21195,22606,0.483893062,0.516106938
Kentucky,KY,Bath,21,11,2017,12378,6169,6209,0.49838423,0.50161577
Kentucky,KY,Bell,21,13,2017,26894,13142,13752,0.488659181,0.51134082
Kentucky,KY,Boone,21,15,2017,130728,64597,66131,0.494132856,0.505867144
Kentucky,KY,Bourbon,21,17,2017,20029,9760,10269,0.487293425,0.512706576
Kentucky,KY,Boyd,21,19,2017,47979,23915,24064,0.498447237,0.501552763
Kentucky,KY,Boyle,21,21,2017,29924,14902,15022,0.497994921,0.50200508
Kentucky,KY,Bracken,21,23,2017,8267,4140,4127,0.500786259,0.499213741
Kentucky,KY,Breathitt,21,25,2017,12946,6473,6473,0.5,0.5
Kentucky,KY,Breckinridge,21,27,2017,20111,10091,10020,0.501765203,0.498234797
Kentucky,KY,Bullitt,21,29,2017,80246,39788,40458,0.495825337,0.504174663
Kentucky,KY,Butler,21,31,2017,12831,6443,6388,0.502143247,0.497856753
Kentucky,KY,Caldwell,21,33,2017,12639,6113,6526,0.483661682,0.516338318
Kentucky,KY,Calloway,21,35,2017,38919,18984,19935,0.487782317,0.512217683
Kentucky,KY,Campbell,21,37,2017,92488,45478,47010,0.491717845,0.508282156
Kentucky,KY,Carlisle,21,39,2017,4846,2373,2473,0.489682212,0.510317788
Kentucky,KY,Carroll,21,41,2017,10713,5382,5331,0.502380286,0.497619714
Kentucky,KY,Carter,21,43,2017,27144,13436,13708,0.494989685,0.505010315
Kentucky,KY,Casey,21,45,2017,15750,7657,8093,0.48615873,0.51384127
Kentucky,KY,Christian,21,47,2017,70416,37296,33120,0.529652352,0.470347648
Kentucky,KY,Clark,21,49,2017,36046,17687,18359,0.490678577,0.509321423
Kentucky,KY,Clay,21,51,2017,20366,10615,9751,0.521211824,0.478788176
Kentucky,KY,Clinton,21,53,2017,10276,5077,5199,0.494063838,0.505936162
Kentucky,KY,Crittenden,21,55,2017,9084,4556,4528,0.501541171,0.498458829
Kentucky,KY,Cumberland,21,57,2017,6706,3278,3428,0.488815986,0.511184014
Kentucky,KY,Daviess,21,59,2017,100374,48869,51505,0.48686911,0.513130891
Kentucky,KY,Edmonson,21,61,2017,12226,6125,6101,0.500981515,0.499018485
Kentucky,KY,Elliott,21,63,2017,7523,4240,3283,0.563604945,0.436395055
Kentucky,KY,Estill,21,65,2017,14277,7059,7218,0.494431603,0.505568397
Kentucky,KY,Fayette,21,67,2017,321959,157951,164008,0.490593523,0.509406477
Kentucky,KY,Fleming,21,69,2017,14446,7091,7355,0.490862523,0.509137478
Kentucky,KY,Floyd,21,71,2017,36271,17685,18586,0.487579609,0.512420391
Kentucky,KY,Franklin,21,73,2017,50485,24352,26133,0.482361097,0.517638903
Kentucky,KY,Fulton,21,75,2017,6192,3054,3138,0.493217054,0.506782946
Kentucky,KY,Gallatin,21,77,2017,8776,4441,4335,0.506039198,0.493960802
Kentucky,KY,Garrard,21,79,2017,17523,8589,8934,0.490155795,0.509844205
Kentucky,KY,Grant,21,81,2017,24984,12463,12521,0.498839257,0.501160743
Kentucky,KY,Graves,21,83,2017,37121,18189,18932,0.489992188,0.510007812
Kentucky,KY,Grayson,21,85,2017,26358,13269,13089,0.503414523,0.496585477
Kentucky,KY,Green,21,87,2017,11065,5471,5594,0.494441934,0.505558066
Kentucky,KY,Greenup,21,89,2017,35518,17283,18235,0.486598345,0.513401656
Kentucky,KY,Hancock,21,91,2017,8801,4536,4265,0.515395978,0.484604022
Kentucky,KY,Hardin,21,93,2017,108071,53785,54286,0.497682079,0.502317921
Kentucky,KY,Harlan,21,95,2017,26713,12883,13830,0.482274548,0.517725452
Kentucky,KY,Harrison,21,97,2017,18781,9224,9557,0.491134657,0.508865343
Kentucky,KY,Hart,21,99,2017,18757,9284,9473,0.494961881,0.505038119
Kentucky,KY,Henderson,21,101,2017,45928,22185,23743,0.483038669,0.516961331
Kentucky,KY,Henry,21,103,2017,16006,7903,8103,0.493752343,0.506247657
Kentucky,KY,Hickman,21,105,2017,4520,2140,2380,0.473451327,0.526548673
Kentucky,KY,Hopkins,21,107,2017,45547,22252,23295,0.488550289,0.511449711
Kentucky,KY,Jackson,21,109,2017,13431,6700,6731,0.498845953,0.501154047
Kentucky,KY,Jefferson,21,111,2017,771158,372959,398199,0.483635001,0.516364999
Kentucky,KY,Jessamine,21,113,2017,53375,25989,27386,0.486913349,0.513086651
Kentucky,KY,Johnson,21,115,2017,22594,11115,11479,0.491944764,0.508055236
Kentucky,KY,Kenton,21,117,2017,165399,81864,83535,0.494948579,0.505051421
Kentucky,KY,Knott,21,119,2017,15291,7544,7747,0.493362108,0.506637892
Kentucky,KY,Knox,21,121,2017,31227,15210,16017,0.48707849,0.51292151
Kentucky,KY,Larue,21,123,2017,14205,7039,7166,0.495529743,0.504470257
Kentucky,KY,Laurel,21,125,2017,60174,29446,30728,0.489347559,0.510652441
Kentucky,KY,Lawrence,21,127,2017,15719,7798,7921,0.496087537,0.503912463
Kentucky,KY,Lee,21,129,2017,6570,3326,3244,0.506240487,0.493759513
Kentucky,KY,Leslie,21,131,2017,10334,5182,5152,0.501451519,0.498548481
Kentucky,KY,Letcher,21,133,2017,22339,10938,11401,0.489636958,0.510363042
Kentucky,KY,Lewis,21,135,2017,13339,6663,6676,0.499512707,0.500487293
Kentucky,KY,Lincoln,21,137,2017,24456,12004,12452,0.490840694,0.509159307
Kentucky,KY,Livingston,21,139,2017,9269,4516,4753,0.487215449,0.512784551
Kentucky,KY,Logan,21,141,2017,27060,13328,13732,0.492535107,0.507464893
Kentucky,KY,Lyon,21,143,2017,8082,4449,3633,0.550482554,0.449517446
Kentucky,KY,Madison,21,151,2017,91226,44349,46877,0.486144301,0.513855699
Kentucky,KY,Magoffin,21,153,2017,12538,6258,6280,0.499122667,0.500877333
Kentucky,KY,Marion,21,155,2017,19395,9619,9776,0.495952565,0.504047435
Kentucky,KY,Marshall,21,157,2017,31382,15379,16003,0.490057995,0.509942005
Kentucky,KY,Martin,21,159,2017,11452,6282,5170,0.548550472,0.451449529
Kentucky,KY,Mason,21,161,2017,17174,8278,8896,0.482007686,0.517992314
Kentucky,KY,McCracken,21,145,2017,65385,31387,33998,0.480033647,0.519966353
Kentucky,KY,McCreary,21,147,2017,17465,9510,7955,0.544517607,0.455482393
Kentucky,KY,McLean,21,149,2017,9201,4541,4660,0.493533312,0.506466688
Kentucky,KY,Meade,21,163,2017,28154,14179,13975,0.503622931,0.496377069
Kentucky,KY,Menifee,21,165,2017,6455,3294,3161,0.510302091,0.489697909
Kentucky,KY,Mercer,21,167,2017,21521,10571,10950,0.491194647,0.508805353
Kentucky,KY,Metcalfe,21,169,2017,10107,5009,5098,0.495597111,0.504402889
Kentucky,KY,Monroe,21,171,2017,10659,5323,5336,0.499390187,0.500609813
Kentucky,KY,Montgomery,21,173,2017,27928,13697,14231,0.490439702,0.509560298
Kentucky,KY,Morgan,21,175,2017,13188,7449,5739,0.564831665,0.435168335
Kentucky,KY,Muhlenberg,21,177,2017,30816,15748,15068,0.51103323,0.488966771
Kentucky,KY,Nelson,21,179,2017,45640,22530,23110,0.493645925,0.506354075
Kentucky,KY,Nicholas,21,181,2017,7130,3518,3612,0.493408135,0.506591865
Kentucky,KY,Ohio,21,183,2017,24182,12070,12112,0.499131586,0.500868415
Kentucky,KY,Oldham,21,185,2017,66415,35167,31248,0.529503877,0.470496123
Kentucky,KY,Owen,21,187,2017,10765,5350,5415,0.496980957,0.503019043
Kentucky,KY,Owsley,21,189,2017,4435,2183,2252,0.49222097,0.50777903
Kentucky,KY,Pendleton,21,191,2017,14573,7431,7142,0.509915597,0.490084403
Kentucky,KY,Perry,21,193,2017,26553,13036,13517,0.490942643,0.509057357
Kentucky,KY,Pike,21,195,2017,58883,28819,30064,0.489428188,0.510571812
Kentucky,KY,Powell,21,197,2017,12374,6147,6227,0.496767416,0.503232585
Kentucky,KY,Pulaski,21,199,2017,64449,31499,32950,0.488743037,0.511256963
Kentucky,KY,Robertson,21,201,2017,2134,1083,1051,0.507497657,0.492502343
Kentucky,KY,Rockcastle,21,203,2017,16698,8148,8550,0.48796263,0.51203737
Kentucky,KY,Rowan,21,205,2017,24517,11910,12607,0.485785373,0.514214627
Kentucky,KY,Russell,21,207,2017,17775,8722,9053,0.49068917,0.50931083
Kentucky,KY,Scott,21,209,2017,54873,26948,27925,0.491097625,0.508902375
Kentucky,KY,Shelby,21,211,2017,47421,23047,24374,0.486008309,0.513991691
Kentucky,KY,Simpson,21,213,2017,18108,8890,9218,0.49094323,0.509056771
Kentucky,KY,Spencer,21,215,2017,18507,9381,9126,0.506889285,0.493110715
Kentucky,KY,Taylor,21,217,2017,25472,12465,13007,0.489360867,0.510639133
Kentucky,KY,Todd,21,219,2017,12243,6088,6155,0.497263743,0.502736258
Kentucky,KY,Trigg,21,221,2017,14444,7130,7314,0.493630573,0.506369427
Kentucky,KY,Trimble,21,223,2017,8561,4321,4240,0.504730756,0.495269244
Kentucky,KY,Union,21,225,2017,14668,7657,7011,0.522020725,0.477979275
Kentucky,KY,Warren,21,227,2017,128845,63110,65735,0.489813342,0.510186658
Kentucky,KY,Washington,21,229,2017,12126,5985,6141,0.493567541,0.506432459
Kentucky,KY,Wayne,21,231,2017,20716,10290,10426,0.496717513,0.503282487
Kentucky,KY,Webster,21,233,2017,13018,6444,6574,0.495006914,0.504993087
Kentucky,KY,Whitley,21,235,2017,36214,17831,18383,0.492378638,0.507621362
Kentucky,KY,Wolfe,21,237,2017,7264,3561,3703,0.490225771,0.509774229
Kentucky,KY,Woodford,21,239,2017,26368,12636,13732,0.479217233,0.520782767